County_Name,State_Name,Confirmed,New,Death,New_Death,Fatality_Rate,Latitude,Longitude,Last_Update
Jackson,Mississippi,5,2,0,0,0.0000000,30.5432779,-88.6359578,2020-03-22 00:28 EDT
Coahoma,Mississippi,5,2,0,0,0.0000000,34.2273536,-90.5976907,2020-03-22 00:28 EDT
Lee,Mississippi,5,4,0,0,0.0000000,34.2898531,-88.6804133,2020-03-22 00:28 EDT
Hancock,Mississippi,4,1,1,0,0.2500000,30.4163438,-89.4887981,2020-03-22 00:28 EDT
Holmes,Mississippi,3,0,0,0,0.0000000,33.1235188,-90.0920530,2020-03-22 00:28 EDT
Tippah,Mississippi,3,0,0,0,0.0000000,34.7683027,-88.9088954,2020-03-22 00:28 EDT
Copiah,Mississippi,2,0,0,0,0.0000000,31.8693204,-90.4488597,2020-03-22 00:28 EDT
Monroe,Mississippi,2,0,0,0,0.0000000,33.8922661,-88.4805139,2020-03-22 00:28 EDT
Bolivar,Mississippi,2,0,0,0,0.0000000,33.7957674,-90.8760289,2020-03-22 00:28 EDT
Lafayette,Mississippi,2,1,0,0,0.0000000,34.3513386,-89.4781291,2020-03-22 00:28 EDT
Franklin,Mississippi,2,1,0,0,0.0000000,31.4770478,-90.8977410,2020-03-22 00:28 EDT
Marshall,Mississippi,2,1,0,0,0.0000000,34.7622510,-89.5031233,2020-03-22 00:28 EDT
Pike,Mississippi,2,1,0,0,0.0000000,31.1748923,-90.4041176,2020-03-22 00:28 EDT
Perry,Mississippi,1,0,0,0,0.0000000,31.1719331,-88.9923085,2020-03-22 00:28 EDT
Jones,Mississippi,1,0,0,0,0.0000000,31.6225356,-89.1687378,2020-03-22 00:28 EDT
Smith,Mississippi,1,0,0,0,0.0000000,32.0176813,-89.5066836,2020-03-22 00:28 EDT
Walthall,Mississippi,1,0,0,0,0.0000000,31.1484284,-90.1060979,2020-03-22 00:28 EDT
Wilkinson,Mississippi,1,0,0,0,0.0000000,31.1604108,-91.3089461,2020-03-22 00:28 EDT
Winston,Mississippi,1,0,0,0,0.0000000,33.0884277,-89.0345157,2020-03-22 00:28 EDT
Yazoo,Mississippi,1,0,0,0,0.0000000,32.7803204,-90.3964339,2020-03-22 00:28 EDT
Humphreys,Mississippi,1,0,0,0,0.0000000,33.1287287,-90.5265076,2020-03-22 00:28 EDT
Lawrence,Mississippi,1,0,0,0,0.0000000,31.5502185,-90.1069463,2020-03-22 00:28 EDT
Webster,Mississippi,1,0,0,0,0.0000000,33.6131055,-89.2848647,2020-03-22 00:28 EDT
Adams,Mississippi,1,0,0,0,0.0000000,31.4837077,-91.3473139,2020-03-22 00:28 EDT
Clay,Mississippi,1,1,0,0,0.0000000,33.6556997,-88.7816428,2020-03-22 00:28 EDT
George,Mississippi,1,1,0,0,0.0000000,30.8625703,-88.6439732,2020-03-22 00:28 EDT
Grenada,Mississippi,1,1,0,0,0.0000000,33.7699988,-89.8020405,2020-03-22 00:28 EDT
Washington,Oregon,42,11,1,0,0.0238095,45.5600596,-123.0984080,2020-03-22 00:28 EDT
Marion,Oregon,19,2,1,0,0.0526316,44.7504500,-122.9405200,2020-03-22 00:28 EDT
Linn,Oregon,19,1,0,0,0.0000000,44.4887414,-122.5343983,2020-03-22 00:28 EDT
Multnomah,Oregon,18,6,1,0,0.0555556,45.4697500,-122.7056200,2020-03-22 00:28 EDT
Clackamas,Oregon,11,1,0,0,0.0000000,45.4121100,-122.5690900,2020-03-22 00:28 EDT
Deschutes,Oregon,9,1,0,0,0.0000000,44.1592400,-121.2596700,2020-03-22 00:28 EDT
Yamhill,Oregon,4,0,0,0,0.0000000,45.3403700,-123.1878700,2020-03-22 00:28 EDT
Lane,Oregon,3,1,1,0,0.3333333,43.9387350,-122.8479273,2020-03-22 00:28 EDT
Jackson,Oregon,2,0,0,0,0.0000000,42.4321189,-122.7284862,2020-03-22 00:28 EDT
Umatilla,Oregon,2,0,0,0,0.0000000,45.9176800,-119.3420300,2020-03-22 00:28 EDT
Benton,Oregon,2,-1,0,0,0.0000000,44.4918359,-123.4292918,2020-03-22 00:28 EDT
Klamath,Oregon,1,0,0,0,0.0000000,42.6921914,-121.6433518,2020-03-22 00:28 EDT
Douglas,Oregon,1,0,0,0,0.0000000,43.2797710,-123.1664872,2020-03-22 00:28 EDT
Polk,Oregon,1,0,0,0,0.0000000,44.9037345,-123.4127777,2020-03-22 00:28 EDT
Grant,Oregon,1,0,0,0,0.0000000,44.4913963,-119.0074177,2020-03-22 00:28 EDT
Union,Oregon,1,0,0,0,0.0000000,45.3103493,-118.0090335,2020-03-22 00:28 EDT
Hennepin,Minnesota,52,7,0,0,0.0000000,45.0057578,-93.4749321,2020-03-22 00:28 EDT
Ramsey,Minnesota,17,1,1,1,0.0588235,45.0181224,-93.0996168,2020-03-22 00:28 EDT
Olmsted,Minnesota,12,1,0,0,0.0000000,44.0037994,-92.4018182,2020-03-22 00:28 EDT
Dakota,Minnesota,7,0,0,0,0.0000000,44.6709807,-93.0666777,2020-03-22 00:28 EDT
Anoka,Minnesota,5,0,0,0,0.0000000,45.1983300,-93.3899700,2020-03-22 00:28 EDT
Martin,Minnesota,5,1,0,0,0.0000000,43.6743491,-94.5510494,2020-03-22 00:28 EDT
Stearns,Minnesota,4,0,0,0,0.0000000,45.5520968,-94.6137567,2020-03-22 00:28 EDT
Washington,Minnesota,4,1,0,0,0.0000000,45.0411011,-92.8833786,2020-03-22 00:28 EDT
Carver,Minnesota,3,0,0,0,0.0000000,44.7632500,-93.6252400,2020-03-22 00:28 EDT
Wright,Minnesota,3,1,0,0,0.0000000,45.1734420,-93.9635579,2020-03-22 00:28 EDT
Blue earth,Minnesota,3,1,0,0,0.0000000,43.9505000,-93.9878000,2020-03-22 00:28 EDT
Mower,Minnesota,3,2,0,0,0.0000000,43.6714824,-92.7525012,2020-03-22 00:28 EDT
Nicollet,Minnesota,2,0,0,0,0.0000000,44.3496797,-94.2468640,2020-03-22 00:28 EDT
Scott,Minnesota,2,0,0,0,0.0000000,44.6485110,-93.5357470,2020-03-22 00:28 EDT
Filmore,Minnesota,2,0,0,0,0.0000000,43.6739865,-92.0901501,2020-03-22 00:28 EDT
Steele,Minnesota,2,2,0,0,0.0000000,44.0223334,-93.2260761,2020-03-22 00:28 EDT
Renville,Minnesota,1,0,0,0,0.0000000,44.7892100,-95.2124300,2020-03-22 00:28 EDT
Waseca,Minnesota,1,0,0,0,0.0000000,44.0780400,-93.5074200,2020-03-22 00:28 EDT
Benton,Minnesota,1,0,0,0,0.0000000,45.7211000,-93.9733000,2020-03-22 00:28 EDT
Rice,Minnesota,1,0,0,0,0.0000000,44.3542620,-93.2967149,2020-03-22 00:28 EDT
Chisago,Minnesota,1,0,0,0,0.0000000,45.5024605,-92.9083447,2020-03-22 00:28 EDT
Clay,Minnesota,1,0,0,0,0.0000000,46.8923479,-96.4907378,2020-03-22 00:28 EDT
Wabasha,Minnesota,1,1,0,0,0.0000000,44.2819941,-92.2377800,2020-03-22 00:28 EDT
Jackson,Minnesota,1,1,0,0,0.0000000,43.6741366,-95.1540822,2020-03-22 00:28 EDT
Dodge,Minnesota,1,1,0,0,0.0000000,44.0225843,-92.8620731,2020-03-22 00:28 EDT
St. Louis,Minnesota,1,1,0,0,0.0000000,47.5864718,-92.4657678,2020-03-22 00:28 EDT
unassign,Minnesota,1,1,0,0,0.0000000,37.4224275,-99.9226333,2020-03-22 00:28 EDT
Salt Lake,Utah,57,13,0,0,0.0000000,40.7603100,-111.8882200,2020-03-22 00:28 EDT
Summit,Utah,32,4,0,0,0.0000000,40.8680986,-110.9558464,2020-03-22 00:28 EDT
Davis,Utah,14,2,0,0,0.0000000,40.9997362,-111.9800051,2020-03-22 00:28 EDT
Non-Utah resident,Utah,11,1,0,0,0.0000000,39.3237252,-111.6782484,2020-03-22 00:28 EDT
Wasatch,Utah,7,3,0,0,0.0000000,40.3304771,-111.1683986,2020-03-22 00:28 EDT
Weber-Morgan,Utah,6,0,0,0,0.0000000,41.2245943,-111.9703114,2020-03-22 00:28 EDT
Utah,Utah,3,1,0,0,0.0000000,40.1135638,-111.6594534,2020-03-22 00:28 EDT
Tooele,Utah,2,0,0,0,0.0000000,40.5340800,-112.2984900,2020-03-22 00:28 EDT
Cache,Utah,2,0,0,0,0.0000000,41.7224440,-111.7435477,2020-03-22 00:28 EDT
Southwest Utah,Utah,1,0,0,0,0.0000000,37.0035773,-112.9680908,2020-03-22 00:28 EDT
Box Elder,Utah,1,0,0,0,0.0000000,41.5565387,-113.1681006,2020-03-22 00:28 EDT
Jefferson,Alabama,61,11,0,0,0.0000000,33.5542737,-86.8964891,2020-03-22 00:28 EDT
Shelby,Alabama,16,6,0,0,0.0000000,33.3039000,-86.6611000,2020-03-22 00:28 EDT
Lee,Alabama,12,1,0,0,0.0000000,32.6010351,-85.3554861,2020-03-22 00:28 EDT
Madison,Alabama,9,2,0,0,0.0000000,34.7631180,-86.5501895,2020-03-22 00:28 EDT
Elmore,Alabama,6,1,0,0,0.0000000,32.5647000,-86.1122000,2020-03-22 00:28 EDT
Tuscaloosa,Alabama,6,2,0,0,0.0000000,33.2104200,-87.5662500,2020-03-22 00:28 EDT
Montgomery,Alabama,3,0,0,0,0.0000000,32.2077000,-86.1752000,2020-03-22 00:28 EDT
Baldwin,Alabama,2,0,0,0,0.0000000,30.7358912,-87.7235251,2020-03-22 00:28 EDT
Mobile,Alabama,2,-1,0,0,0.0000000,30.7898902,-88.2063594,2020-03-22 00:28 EDT
Lauderdale,Alabama,2,1,0,0,0.0000000,34.9034787,-87.6593865,2020-03-22 00:28 EDT
Cullman,Alabama,2,2,0,0,0.0000000,34.1319143,-86.8676299,2020-03-22 00:28 EDT
Limestone,Alabama,1,0,0,0,0.0000000,34.8148920,-86.9772846,2020-03-22 00:28 EDT
St. Clair,Alabama,1,0,0,0,0.0000000,33.6530000,-86.3377000,2020-03-22 00:28 EDT
Calhoun,Alabama,1,0,0,0,0.0000000,33.7713801,-85.8261084,2020-03-22 00:28 EDT
Chambers,Alabama,1,-1,0,0,0.0000000,32.9142500,-85.3919974,2020-03-22 00:28 EDT
Talladega,Alabama,1,0,0,0,0.0000000,33.3801384,-86.1658453,2020-03-22 00:28 EDT
Walker,Alabama,1,0,0,0,0.0000000,33.7422000,-87.2537600,2020-03-22 00:28 EDT
Jackson,Alabama,1,0,0,0,0.0000000,34.7841722,-85.9983159,2020-03-22 00:28 EDT
Lamar,Alabama,1,0,0,0,0.0000000,33.7792277,-88.0969236,2020-03-22 00:28 EDT
Washington,Alabama,1,0,0,0,0.0000000,31.4075937,-88.2078724,2020-03-22 00:28 EDT
Marion,Indiana,46,21,2,0,0.0434783,39.7817436,-86.1384149,2020-03-22 00:28 EDT
Hamilton,Indiana,10,5,0,0,0.0000000,40.0725137,-86.0520180,2020-03-22 00:28 EDT
Johnson,Indiana,7,3,1,0,0.1428571,39.4899822,-86.1016083,2020-03-22 00:28 EDT
Lake,Indiana,7,1,0,0,0.0000000,41.4166063,-87.3821740,2020-03-22 00:28 EDT
Hendricks,Indiana,6,2,0,0,0.0000000,39.8065000,-86.5401000,2020-03-22 00:28 EDT
St. Joseph,Indiana,6,0,0,0,0.0000000,41.6167201,-86.2899112,2020-03-22 00:28 EDT
Howard,Indiana,5,0,0,0,0.0000000,40.4835961,-86.1168603,2020-03-22 00:28 EDT
Floyd,Indiana,5,0,0,0,0.0000000,38.3189831,-85.9069298,2020-03-22 00:28 EDT
Clark,Indiana,4,3,0,0,0.0000000,38.4774168,-85.7074739,2020-03-22 00:28 EDT
Allen,Indiana,4,0,0,0,0.0000000,41.0908614,-85.0665371,2020-03-22 00:28 EDT
Boone,Indiana,2,0,0,0,0.0000000,40.0507449,-86.4686988,2020-03-22 00:28 EDT
LaPorte,Indiana,2,1,0,0,0.0000000,41.6106000,-86.7225200,2020-03-22 00:28 EDT
Franklin,Indiana,2,0,0,0,0.0000000,39.4148715,-85.0602519,2020-03-22 00:28 EDT
Tippecanoe,Indiana,2,0,0,0,0.0000000,40.3885675,-86.8940919,2020-03-22 00:28 EDT
Vigo,Indiana,2,1,0,0,0.0000000,39.4306295,-87.3899495,2020-03-22 00:28 EDT
Noble,Indiana,1,0,0,0,0.0000000,41.3985825,-85.4174388,2020-03-22 00:28 EDT
Adams,Indiana,1,0,0,0,0.0000000,40.7456507,-84.9366342,2020-03-22 00:28 EDT
Wells,Indiana,1,0,0,0,0.0000000,40.7291949,-85.2212160,2020-03-22 00:28 EDT
Bartholomew,Indiana,1,0,0,0,0.0000000,39.2059499,-85.8975923,2020-03-22 00:28 EDT
Fayette,Indiana,1,0,0,0,0.0000000,39.6400652,-85.1787148,2020-03-22 00:28 EDT
Jennings,Indiana,1,0,0,0,0.0000000,38.9969408,-85.6280437,2020-03-22 00:28 EDT
Madison,Indiana,1,0,0,0,0.0000000,40.1616556,-85.7193584,2020-03-22 00:28 EDT
Wayne,Indiana,1,0,0,0,0.0000000,39.8644372,-85.0098428,2020-03-22 00:28 EDT
Owen,Indiana,1,0,0,0,0.0000000,39.3127298,-86.8376409,2020-03-22 00:28 EDT
Vanderburgh,Indiana,1,0,0,0,0.0000000,38.0258646,-87.5856497,2020-03-22 00:28 EDT
Grant,Indiana,1,0,0,0,0.0000000,40.5158394,-85.6547118,2020-03-22 00:28 EDT
Shelby,Indiana,1,0,0,0,0.0000000,39.5236702,-85.7916700,2020-03-22 00:28 EDT
Delaware County,Indiana,1,0,1,1,1.0000000,40.2275034,-85.3969120,2020-03-22 00:28 EDT
Scott,Indiana,1,1,0,0,0.0000000,38.6850147,-85.7474814,2020-03-22 00:28 EDT
Elkhart,Indiana,1,1,0,0,0.0000000,41.5973579,-85.8587550,2020-03-22 00:28 EDT
Greene,Indiana,1,1,0,0,0.0000000,39.0363196,-86.9620489,2020-03-22 00:28 EDT
Hancock,Indiana,1,1,0,0,0.0000000,39.8235322,-85.7732226,2020-03-22 00:28 EDT
Monroe,Indiana,1,1,0,0,0.0000000,39.1608893,-86.5231376,2020-03-22 00:28 EDT
Jefferson,Arkansas,3,0,0,0,0.0000000,34.3791100,-92.1660800,2020-03-22 00:28 EDT
Washington,Arkansas,1,0,0,0,0.0000000,35.9784866,-94.2160806,2020-03-22 00:28 EDT
Maricopa,Arizona,49,15,1,0,0.0204082,33.3488247,-112.4912788,2020-03-22 00:28 EDT
Pinal,Arizona,14,4,0,0,0.0000000,32.9043197,-111.3447647,2020-03-22 00:28 EDT
Pima,Arizona,12,4,0,0,0.0000000,32.0972712,-111.7897671,2020-03-22 00:28 EDT
Coconino,Arizona,11,3,0,0,0.0000000,35.8377710,-111.7708262,2020-03-22 00:28 EDT
Navajo,Arizona,10,7,0,0,0.0000000,35.3995506,-110.3213878,2020-03-22 00:28 EDT
Apache,Arizona,3,3,0,0,0.0000000,35.3956255,-109.4888227,2020-03-22 00:28 EDT
Graham,Arizona,1,0,0,0,0.0000000,32.8744900,-109.7419800,2020-03-22 00:28 EDT
Yavapai,Arizona,1,0,0,0,0.0000000,34.5998465,-112.5538213,2020-03-22 00:28 EDT
Santa Cruz,Arizona,1,0,0,0,0.0000000,31.9713900,-112.3431400,2020-03-22 00:28 EDT
Yuma,Arizona,1,0,0,0,0.0000000,32.7689565,-113.9058303,2020-03-22 00:28 EDT
Cochise,Arizona,1,0,0,0,0.0000000,31.8795190,-109.7511956,2020-03-22 00:28 EDT
Jefferson,Kentucky,25,0,1,0,0.0400000,38.1858902,-85.6549948,2020-03-22 00:28 EDT
Fayette,Kentucky,10,0,0,0,0.0000000,38.0422722,-84.4586867,2020-03-22 00:28 EDT
Harrison,Kentucky,7,0,0,0,0.0000000,38.4417404,-84.3314045,2020-03-22 00:28 EDT
Montgomery,Kentucky,2,0,0,0,0.0000000,38.0334716,-83.9130299,2020-03-22 00:28 EDT
Clark,Kentucky,2,0,0,0,0.0000000,37.9708229,-84.1473359,2020-03-22 00:28 EDT
Bourbon,Kentucky,2,0,1,0,0.5000000,38.2066795,-84.2171359,2020-03-22 00:28 EDT
Henderson,Kentucky,2,0,0,0,0.0000000,37.7904591,-87.5700272,2020-03-22 00:28 EDT
Warren,Kentucky,2,0,0,0,0.0000000,36.9935478,-86.4237405,2020-03-22 00:28 EDT
Pulaski,Kentucky,2,0,0,0,0.0000000,37.1049184,-84.5756723,2020-03-22 00:28 EDT
Nelson,Kentucky,1,0,0,0,0.0000000,37.8050764,-85.4659716,2020-03-22 00:28 EDT
Lyon,Kentucky,1,0,0,0,0.0000000,37.0261669,-88.0789951,2020-03-22 00:28 EDT
Kenton,Kentucky,1,0,0,0,0.0000000,38.9319437,-84.5329977,2020-03-22 00:28 EDT
Daviess,Kentucky,1,0,0,0,0.0000000,37.7285556,-87.0861258,2020-03-22 00:28 EDT
Anderson,Kentucky,1,0,1,1,1.0000000,38.0038956,-84.9909919,2020-03-22 00:28 EDT
Calloway,Kentucky,1,0,0,0,0.0000000,36.6212479,-88.2843854,2020-03-22 00:28 EDT
Christian,Kentucky,1,0,0,0,0.0000000,36.8941478,-87.4902892,2020-03-22 00:28 EDT
Franklin,Kentucky,1,0,0,0,0.0000000,38.2390838,-84.8770151,2020-03-22 00:28 EDT
Hardin,Kentucky,1,0,0,0,0.0000000,37.6975080,-85.9633337,2020-03-22 00:28 EDT
Oldham,Kentucky,1,0,0,0,0.0000000,38.3975195,-85.4448130,2020-03-22 00:28 EDT
St. Louis,Missouri,17,7,1,1,0.0588235,38.6277500,-90.1995600,2020-03-22 00:28 EDT
Boone,Missouri,15,7,1,0,0.0666667,38.9917440,-92.3091673,2020-03-22 00:28 EDT
Kansas City,Missouri,12,0,0,0,0.0000000,39.1034400,-94.5831100,2020-03-22 00:28 EDT
Greene,Missouri,8,0,0,0,0.0000000,37.2580403,-93.3420185,2020-03-22 00:28 EDT
Jackson,Missouri,8,0,1,0,0.1250000,39.0075699,-94.3462692,2020-03-22 00:28 EDT
St. Louis City,Missouri,7,2,0,-1,0.0000000,38.6339918,-90.2478980,2020-03-22 00:28 EDT
Cass,Missouri,6,0,0,0,0.0000000,38.6469315,-94.3547931,2020-03-22 00:28 EDT
Cole,Missouri,3,1,0,0,0.0000000,38.5047697,-92.2802384,2020-03-22 00:28 EDT
St. Charles,Missouri,2,1,0,0,0.0000000,38.7839400,-90.4812300,2020-03-22 00:28 EDT
Christian,Missouri,2,0,0,0,0.0000000,36.9695461,-93.1888010,2020-03-22 00:28 EDT
Henry,Missouri,1,0,0,0,0.0000000,38.3884215,-93.7966805,2020-03-22 00:28 EDT
Scott,Missouri,1,0,0,0,0.0000000,37.0522537,-89.5701181,2020-03-22 00:28 EDT
Pulaski,Missouri,1,0,0,0,0.0000000,37.8246320,-92.2075849,2020-03-22 00:28 EDT
Dunklin,Missouri,1,0,0,0,0.0000000,36.1058490,-90.1656300,2020-03-22 00:28 EDT
Jasper,Missouri,1,1,0,0,0.0000000,37.2035497,-94.3406268,2020-03-22 00:28 EDT
Johnson,Iowa,27,5,0,0,0.0000000,41.6714957,-91.5880542,2020-03-22 00:28 EDT
Polk,Iowa,10,4,0,0,0.0000000,41.6854116,-93.5734424,2020-03-22 00:28 EDT
Dallas,Iowa,5,0,0,0,0.0000000,41.6848168,-94.0397620,2020-03-22 00:28 EDT
Allamakee,Iowa,5,2,0,0,0.0000000,43.2853182,-91.3847131,2020-03-22 00:28 EDT
Black Hawk,Iowa,3,2,0,0,0.0000000,42.4478000,-92.3814000,2020-03-22 00:28 EDT
Linn,Iowa,3,3,0,0,0.0000000,42.0789247,-91.5989639,2020-03-22 00:28 EDT
Pottawattamie,Iowa,2,1,0,0,0.0000000,41.3366584,-95.5414196,2020-03-22 00:28 EDT
Washington,Iowa,2,1,0,0,0.0000000,41.3355813,-91.7178575,2020-03-22 00:28 EDT
Muscatine,Iowa,2,1,0,0,0.0000000,41.4847560,-91.1149298,2020-03-22 00:28 EDT
Dubuque,Iowa,2,1,0,0,0.0000000,42.4677547,-90.8852955,2020-03-22 00:28 EDT
Carroll,Iowa,1,0,0,0,0.0000000,42.0658500,-94.8679300,2020-03-22 00:28 EDT
Harrison,Iowa,1,0,0,0,0.0000000,41.6830140,-95.8155240,2020-03-22 00:28 EDT
Adair,Iowa,1,0,0,0,0.0000000,41.3307435,-94.4709464,2020-03-22 00:28 EDT
Winneshiek,Iowa,1,0,0,0,0.0000000,43.2906709,-91.8436678,2020-03-22 00:28 EDT
Fayette,Iowa,1,1,0,0,0.0000000,42.8625873,-91.8443123,2020-03-22 00:28 EDT
Henry,Iowa,1,1,0,0,0.0000000,40.9879299,-91.5445251,2020-03-22 00:28 EDT
Story,Iowa,1,1,0,0,0.0000000,42.0362374,-93.4650489,2020-03-22 00:28 EDT
Scott,Iowa,1,1,0,0,0.0000000,41.6384021,-90.6263683,2020-03-22 00:28 EDT
Cumberland,Maine,41,6,0,0,0.0000000,43.7902800,-70.2461200,2020-03-22 00:28 EDT
York,Maine,8,3,0,0,0.0000000,43.4785298,-70.7154295,2020-03-22 00:28 EDT
Lincoln,Maine,4,0,0,0,0.0000000,44.0701853,-69.5438710,2020-03-22 00:28 EDT
Oxford,Maine,4,3,0,0,0.0000000,44.5000957,-70.7566691,2020-03-22 00:28 EDT
Kennebec,Maine,4,0,0,0,0.0000000,44.4091480,-69.7672756,2020-03-22 00:28 EDT
Androscoggin,Maine,3,0,0,0,0.0000000,44.1658761,-70.2064586,2020-03-22 00:28 EDT
Penobscot,Maine,2,0,0,0,0.0000000,45.4005121,-68.6494573,2020-03-22 00:28 EDT
Providence,Rhode Island,30,0,0,0,0.0000000,41.8238700,-71.4119900,2020-03-22 00:28 EDT
Newport,Rhode Island,8,0,0,0,0.0000000,41.5536530,-71.2335695,2020-03-22 00:28 EDT
Washington,Rhode Island,8,0,0,0,0.0000000,41.4700000,-71.6228062,2020-03-22 00:28 EDT
Bristol,Rhode Island,4,0,0,0,0.0000000,41.7180990,-71.2866149,2020-03-22 00:28 EDT
Kent,Rhode Island,4,0,0,0,0.0000000,41.6727117,-71.5915144,2020-03-22 00:28 EDT
Rockingham,New Hampshire,25,6,0,0,0.0000000,43.0495400,-70.9321600,2020-03-22 00:28 EDT
Grafton,New Hampshire,13,3,0,0,0.0000000,43.5621200,-71.9511400,2020-03-22 00:28 EDT
Hillsborough,New Hampshire,11,0,0,0,0.0000000,43.1443000,-71.9327200,2020-03-22 00:28 EDT
Carroll,New Hampshire,5,0,0,0,0.0000000,43.8128000,-71.2506000,2020-03-22 00:28 EDT
