County_Name,State_Name,Confirmed,New,Death,New_Death,Fatality_Rate,Recovered,New_Recovered,Latitude,Longitude,Last_Update
Ramsey,Minnesota,41332,50,767,2,1.9%,2129,80,45.01812241,-93.09961678,2021-02-02 20:02 EDT
Dakota,Minnesota,34288,56,365,1,1.1%,139,4,44.67098069,-93.06667775,2021-02-02 20:02 EDT
Anoka,Minnesota,31867,49,372,0,1.2%,189,30,45.19833,-93.38996999999999,2021-02-02 20:02 EDT
Washington,Minnesota,20982,32,242,0,1.2%,2339,55,45.04110113,-92.88337857,2021-02-02 20:02 EDT
Stearns,Minnesota,18272,12,193,0,1.1%,4929,35,45.55209682,-94.61375674,2021-02-02 20:02 EDT
St. Louis,Minnesota,14246,13,254,0,1.8%,3749,14,47.5864718,-92.4657678,2021-02-02 20:02 EDT
Scott,Minnesota,12483,30,103,0,0.8%,2019,35,44.648511,-93.535747,2021-02-02 20:02 EDT
Wright,Minnesota,11992,33,108,0,0.9%,2589,61,45.17344199,-93.9635579,2021-02-02 20:02 EDT
Olmsted,Minnesota,11133,24,78,0,0.7%,2329,87,44.00379942,-92.40181819,2021-02-02 20:02 EDT
Sherburne,Minnesota,8415,8,71,0,0.8%,949,6,45.44447863,-93.77402203,2021-02-02 20:02 EDT
Carver,Minnesota,7172,7,39,0,0.5%,189,11,44.76325,-93.62524,2021-02-02 20:02 EDT
Clay,Minnesota,6669,2,84,0,1.3%,3099,6,46.89234789,-96.49073784,2021-02-02 20:02 EDT
Rice,Minnesota,6415,7,78,0,1.2%,1549,59,44.35426198,-93.29671495,2021-02-02 20:02 EDT
Kandiyohi,Minnesota,5642,3,73,0,1.3%,4639,1,45.15238376,-95.00476002,2021-02-02 20:02 EDT
Blue Earth,Minnesota,5568,12,33,0,0.6%,1639,2,43.64155,-94.09094,2021-02-02 20:02 EDT
Crow Wing,Minnesota,4964,6,79,0,1.6%,3699,3,46.280359999999995,-94.29267,2021-02-02 20:02 EDT
Chisago,Minnesota,4689,2,39,1,0.8%,229,1,45.50246049,-92.9083447,2021-02-02 20:02 EDT
Otter Tail,Minnesota,4679,0,69,0,1.5%,6999,5,46.426520000000004,-95.55611999999999,2021-02-02 20:02 EDT
Benton,Minnesota,4304,10,88,0,2.0%,44529,1,45.7211,-93.9733,2021-02-02 20:02 EDT
Winona,Minnesota,4021,5,48,0,1.2%,4839,5,43.98562187,-91.78299717,2021-02-02 20:02 EDT
Mower,Minnesota,3843,9,29,0,0.8%,4439,6,43.67148239,-92.75250118,2021-02-02 20:02 EDT
Douglas,Minnesota,3828,2,66,0,1.7%,5979,5,45.93373267,-95.45354178,2021-02-02 20:02 EDT
Nobles,Minnesota,3769,2,47,0,1.2%,4759,1,43.67424425,-95.75337066,2021-02-02 20:02 EDT
Goodhue,Minnesota,3679,7,64,0,1.7%,2149,8,44.40754542,-92.72853222,2021-02-02 20:02 EDT
Polk,Minnesota,3335,1,60,0,1.8%,4227,7,47.7738731,-96.40188299,2021-02-02 20:02 EDT
McLeod,Minnesota,3314,3,48,0,1.4%,3069,5,44.8235283,-94.27243491,2021-02-02 20:02 EDT
Beltrami,Minnesota,3217,6,48,0,1.5%,199,1,47.64611698,-95.00855,2021-02-02 20:02 EDT
Morrison,Minnesota,3163,4,45,0,1.4%,5169,5,46.01268963,-94.26781274,2021-02-02 20:02 EDT
Lyon,Minnesota,3075,1,41,0,1.3%,7079,2,44.41347904,-95.83894024,2021-02-02 20:02 EDT
Becker,Minnesota,2930,0,40,0,1.4%,4129,0,46.93459805,-95.67391408,2021-02-02 20:02 EDT
Itasca,Minnesota,2922,6,44,0,1.5%,4209,2,47.51013845,-93.62439686,2021-02-02 20:02 EDT
Isanti,Minnesota,2918,4,44,0,1.5%,44329,3,45.56150208,-93.29521685,2021-02-02 20:02 EDT
Carlton,Minnesota,2903,3,43,0,1.5%,199,1,46.59234266,-92.67702506,2021-02-02 20:02 EDT
Steele,Minnesota,2859,3,10,0,0.3%,4689,3,44.02233338,-93.22607615,2021-02-02 20:02 EDT
Pine,Minnesota,2733,0,15,0,0.5%,399,5,46.12067236,-92.74121902,2021-02-02 20:02 EDT
Freeborn,Minnesota,2626,4,23,0,0.9%,1989,7,43.67384267,-93.34885323,2021-02-02 20:02 EDT
Todd,Minnesota,2352,1,30,0,1.3%,259,5,46.07066321,-94.89751779,2021-02-02 20:02 EDT
Nicollet,Minnesota,2347,10,40,0,1.7%,3979,8,44.34967975,-94.24686405,2021-02-02 20:02 EDT
Brown,Minnesota,2242,7,35,0,1.6%,42759,1,44.24218495,-94.72736463,2021-02-02 20:02 EDT
Le Sueur,Minnesota,2197,6,16,0,0.7%,69,7,44.46233,-93.91471,2021-02-02 20:02 EDT
Mille Lacs,Minnesota,2183,4,46,0,2.1%,41589,92,45.8942238,-93.63046485,2021-02-02 20:02 EDT
Cass,Minnesota,2121,0,24,0,1.1%,6769,1,46.91966317,-94.32074573,2021-02-02 20:02 EDT
Meeker,Minnesota,2029,1,33,0,1.6%,409,2,45.12310958,-94.52734424,2021-02-02 20:02 EDT
Waseca,Minnesota,1971,0,16,0,0.8%,3049,2,44.07804,-93.50742,2021-02-02 20:02 EDT
Wabasha,Minnesota,1790,3,3,0,0.2%,9,1,44.28199405,-92.23778005,2021-02-02 20:02 EDT
Martin,Minnesota,1746,3,26,0,1.5%,4199,5,43.67434914,-94.55104942,2021-02-02 20:02 EDT
Roseau,Minnesota,1669,0,17,0,1.0%,759,0,48.77509996,-95.81088231,2021-02-02 20:02 EDT
Hubbard,Minnesota,1544,0,38,0,2.5%,44299,0,47.10850212,-94.91675244,2021-02-02 20:02 EDT
Houston,Minnesota,1462,5,14,0,1.0%,199,1,43.67113995,-91.49575488,2021-02-02 20:02 EDT
Dodge,Minnesota,1436,1,4,0,0.3%,3529,5,44.02258432,-92.86207307,2021-02-02 20:02 EDT
Redwood,Minnesota,1431,2,27,0,1.9%,9,7,44.40359481,-95.25386595,2021-02-02 20:02 EDT
Renville,Minnesota,1405,2,40,0,2.8%,4509,8,44.78921,-95.21243,2021-02-02 20:02 EDT
Chippewa,Minnesota,1337,0,33,0,2.5%,8579,0,45.02234041,-95.56665894,2021-02-02 20:02 EDT
Fillmore,Minnesota,1310,1,8,0,0.6%,4379,7,43.67398646,-92.09015013,2021-02-02 20:02 EDT
Cottonwood,Minnesota,1305,2,19,1,1.5%,359,3,44.00710822,-95.18112853,2021-02-02 20:02 EDT
Wadena,Minnesota,1226,0,19,0,1.5%,411259,7,46.58569452,-94.96940787,2021-02-02 20:02 EDT
Rock,Minnesota,1130,0,12,0,1.1%,609,0,43.67463884,-96.25323586,2021-02-02 20:02 EDT
Aitkin,Minnesota,1130,0,33,0,2.9%,5629,4,46.62393934,-93.40275535,2021-02-02 20:02 EDT
Faribault,Minnesota,1128,2,16,0,1.4%,4329,5,43.67392029,-93.94800581,2021-02-02 20:02 EDT
Sibley,Minnesota,1113,0,7,0,0.6%,259,2,44.57947646,-94.23203439,2021-02-02 20:02 EDT
Watonwan,Minnesota,1084,0,8,0,0.7%,42509,4,43.978444399999994,-94.61405589,2021-02-02 20:02 EDT
Kanabec,Minnesota,1023,1,18,0,1.8%,439,92,45.94518906,-93.29345003,2021-02-02 20:02 EDT
Pennington,Minnesota,1017,0,16,0,1.6%,819,0,48.066233000000004,-96.03671078,2021-02-02 20:02 EDT
Pipestone,Minnesota,983,0,24,0,2.4%,7429,0,44.02300302,-96.25859151,2021-02-02 20:02 EDT
Yellow Medicine,Minnesota,956,1,17,0,1.8%,5389,0,44.71624785,-95.86836491,2021-02-02 20:02 EDT
Murray,Minnesota,928,0,8,0,0.9%,5319,5,44.02210737,-95.76323789,2021-02-02 20:02 EDT
Jackson,Minnesota,888,1,10,0,1.1%,3169,3,43.67413664,-95.15408224,2021-02-02 20:02 EDT
Swift,Minnesota,863,0,18,0,2.1%,42319,6,45.28269993,-95.68145092,2021-02-02 20:02 EDT
Pope,Minnesota,755,0,5,0,0.7%,309,0,45.58601151,-95.44452732,2021-02-02 20:02 EDT
Stevens,Minnesota,712,0,8,0,1.1%,167,0,45.58612483,-96.00024946,2021-02-02 20:02 EDT
Marshall,Minnesota,709,0,15,0,2.1%,41509,0,48.358111799999996,-96.36845579,2021-02-02 20:02 EDT
Clearwater,Minnesota,692,2,14,0,2.0%,43339,0,47.57774234,-95.37899874,2021-02-02 20:02 EDT
Lake,Minnesota,675,0,16,0,2.4%,6439,0,47.63953118,-91.44459243,2021-02-02 20:02 EDT
Lac qui Parle,Minnesota,665,0,16,0,2.4%,9,0,45.00006,-95.90956,2021-02-02 20:02 EDT
Wilkin,Minnesota,643,0,10,0,1.6%,209,0,46.35705911,-96.46833783,2021-02-02 20:02 EDT
Koochiching,Minnesota,612,0,11,0,1.8%,8579,0,48.24145786,-93.78999347,2021-02-02 20:02 EDT
Lincoln,Minnesota,495,0,2,0,0.4%,4299,0,44.4125741,-96.26705614,2021-02-02 20:02 EDT
Big Stone,Minnesota,473,2,3,0,0.6%,7699,0,45.42614474,-96.41096483,2021-02-02 20:02 EDT
Grant,Minnesota,452,2,8,0,1.8%,4309,3,45.93405217,-96.01220564,2021-02-02 20:02 EDT
Norman,Minnesota,429,0,8,0,1.9%,4509,0,47.32645739,-96.45526054,2021-02-02 20:02 EDT
Mahnomen,Minnesota,423,1,7,0,1.7%,1439,0,47.32523448,-95.80894858,2021-02-02 20:02 EDT
Kittson,Minnesota,385,0,21,0,5.5%,44509,1,48.776649400000004,-96.78315651,2021-02-02 20:02 EDT
Red Lake,Minnesota,323,0,4,0,1.2%,509,0,47.87658,-95.0148,2021-02-02 20:02 EDT
Traverse,Minnesota,284,1,4,0,1.4%,9,7,45.77226957,-96.47168088,2021-02-02 20:02 EDT
Lake of the Woods,Minnesota,204,0,1,0,0.5%,4259,0,48.66670702000005,-94.88594172899995,2021-02-02 20:02 EDT
Cook,Minnesota,117,0,0,0,0.0%,509,0,47.89973230400005,-90.53350376799996,2021-02-02 20:02 EDT
Jefferson,Alabama,67359,349,1164,36,1.7%,119,170,33.55427371,-86.89648912,2021-02-02 20:02 EDT
Mobile,Alabama,33311,152,627,16,1.9%,2619,173,30.78989019,-88.20635939,2021-02-02 20:02 EDT
Madison,Alabama,29906,125,306,19,1.0%,4139,310,34.76311801,-86.55018951,2021-02-02 20:02 EDT
Tuscaloosa,Alabama,22570,51,310,8,1.4%,19,67,33.21042,-87.56625,2021-02-02 20:02 EDT
Montgomery,Alabama,21058,92,383,13,1.8%,1859,38,32.2077,-86.1752,2021-02-02 20:02 EDT
Shelby,Alabama,20379,108,168,8,0.8%,1089,95,33.3039,-86.6611,2021-02-02 20:02 EDT
Baldwin,Alabama,18344,133,228,3,1.2%,1379,48,30.73589116,-87.72352514,2021-02-02 20:02 EDT
Lee,Alabama,13958,80,128,0,0.9%,2529,80,32.60103513,-85.35548613,2021-02-02 20:02 EDT
Morgan,Alabama,13048,23,188,13,1.4%,2699,7,34.45209661,-86.85149931,2021-02-02 20:02 EDT
Etowah,Alabama,12595,45,254,8,2.0%,429,99,34.04523267,-86.034746,2021-02-02 20:02 EDT
Calhoun,Alabama,12102,40,235,3,1.9%,41339,76,33.77138006,-85.82610844,2021-02-02 20:02 EDT
Marshall,Alabama,10827,38,160,8,1.5%,41349,14,34.3652,-86.3377,2021-02-02 20:02 EDT
Houston,Alabama,9536,37,210,1,2.2%,4559,39,31.15312713,-85.302639,2021-02-02 20:02 EDT
Limestone,Alabama,8753,47,107,1,1.2%,69,29,34.81489201,-86.97728456,2021-02-02 20:02 EDT
Elmore,Alabama,8687,47,134,0,1.5%,41229,4,32.5647,-86.1122,2021-02-02 20:02 EDT
Cullman,Alabama,8592,18,150,1,1.7%,1499,29,34.13191433,-86.86762995,2021-02-02 20:02 EDT
St. Clair,Alabama,8222,43,166,11,2.0%,289,7,33.653,-86.3377,2021-02-02 20:02 EDT
Lauderdale,Alabama,8216,25,160,4,1.9%,3529,30,34.90347866,-87.65938649,2021-02-02 20:02 EDT
DeKalb,Alabama,8160,21,143,6,1.8%,4239,25,34.45963164,-85.80422403,2021-02-02 20:02 EDT
Talladega,Alabama,6883,31,119,2,1.7%,4099,31,33.38013838,-86.16584527,2021-02-02 20:02 EDT
Jackson,Alabama,6254,3,73,3,1.2%,969,98,34.7841722,-85.99831592,2021-02-02 20:02 EDT
Walker,Alabama,6180,15,201,4,3.3%,1889,12,33.7422,-87.25376,2021-02-02 20:02 EDT
Colbert,Alabama,5769,24,106,2,1.8%,329,68,34.69862737,-87.80940937,2021-02-02 20:02 EDT
Blount,Alabama,5745,25,101,1,1.8%,4157,278,33.98085226,-86.56739123,2021-02-02 20:02 EDT
Autauga,Alabama,5723,40,70,1,1.2%,43299,83,32.53489266,-86.64270904,2021-02-02 20:02 EDT
Coffee,Alabama,4955,33,72,0,1.5%,4299,50,31.40262914,-85.98818088,2021-02-02 20:02 EDT
Dale,Alabama,4327,17,99,1,2.3%,41439,76,31.43174181,-85.61103117,2021-02-02 20:02 EDT
Franklin,Alabama,3853,7,60,0,1.6%,289,2,34.44170124,-87.84389685,2021-02-02 20:02 EDT
Russell,Alabama,3783,23,21,2,0.6%,4249,55,32.28849308,-85.18481595,2021-02-02 20:02 EDT
Covington,Alabama,3635,46,88,1,2.4%,43039,89,31.24846597,-86.45122877,2021-02-02 20:02 EDT
Escambia,Alabama,3569,21,50,2,1.4%,2979,47,31.12612742,-87.16161182,2021-02-02 20:02 EDT
Chilton,Alabama,3561,8,79,0,2.2%,2069,1,32.84777941,-86.718827,2021-02-02 20:02 EDT
Tallapoosa,Alabama,3349,15,118,4,3.5%,7029,65,32.86499611,-85.79385037,2021-02-02 20:02 EDT
Clarke,Alabama,3254,26,39,0,1.2%,2529,81,31.67661537,-87.83080483,2021-02-02 20:02 EDT
Dallas,Alabama,3242,14,114,3,3.5%,41229,1,32.32588508,-87.10649598,2021-02-02 20:02 EDT
Chambers,Alabama,3219,9,78,2,2.4%,327,34,32.91425002,-85.39199738,2021-02-02 20:02 EDT
Pike,Alabama,2760,13,43,2,1.6%,4949,3,31.80243254,-85.94090157,2021-02-02 20:02 EDT
Lawrence,Alabama,2665,11,73,3,2.7%,1799,6,34.51482422,-87.31336758,2021-02-02 20:02 EDT
Marion,Alabama,2632,15,76,2,2.9%,1079,5,34.13654519,-87.88726277,2021-02-02 20:02 EDT
Winston,Alabama,2389,6,45,0,1.9%,4039,7,34.1492576,-87.37372355,2021-02-02 20:02 EDT
Bibb,Alabama,2319,10,52,0,2.2%,659,2,32.99862367,-87.12643048,2021-02-02 20:02 EDT
Geneva,Alabama,2278,12,52,0,2.3%,41499,31,31.09496871,-85.83926267,2021-02-02 20:02 EDT
Marengo,Alabama,2191,2,37,3,1.7%,3669,1,32.2476084,-87.7895785,2021-02-02 20:02 EDT
Pickens,Alabama,2111,7,34,1,1.6%,49389,3,33.28098228,-88.08868876,2021-02-02 20:02 EDT
Hale,Alabama,1971,10,55,1,2.8%,39,7,32.76261511,-87.62905153,2021-02-02 20:02 EDT
Barbour,Alabama,1966,10,40,0,2.0%,417,4,31.86919041,-85.39718205,2021-02-02 20:02 EDT
Fayette,Alabama,1865,7,39,0,2.1%,479,3,33.72127946,-87.73881003,2021-02-02 20:02 EDT
Butler,Alabama,1833,6,60,0,3.3%,44239,4,31.75249854,-86.68021571,2021-02-02 20:02 EDT
Cherokee,Alabama,1714,7,36,1,2.1%,3859,0,34.07533246,-85.62135,2021-02-02 20:02 EDT
Henry,Alabama,1696,12,32,0,1.9%,43179,3,31.51330715,-85.24273442,2021-02-02 20:02 EDT
Monroe,Alabama,1596,20,23,1,1.4%,169,1,31.57075607,-87.36547349,2021-02-02 20:02 EDT
Randolph,Alabama,1523,1,37,0,2.4%,3889,1,33.29369234,-85.45915091,2021-02-02 20:02 EDT
Washington,Alabama,1481,5,27,0,1.8%,2819,1,31.40759373,-88.20787245,2021-02-02 20:02 EDT
Clay,Alabama,1333,3,50,0,3.8%,4259,3,33.26908192,-85.86067261,2021-02-02 20:02 EDT
Crenshaw,Alabama,1316,3,48,0,3.6%,109,4,31.73141256,-86.31352498,2021-02-02 20:02 EDT
Macon,Alabama,1303,9,39,1,3.0%,209,0,32.38593437,-85.69258025,2021-02-02 20:02 EDT
Cleburne,Alabama,1296,10,28,0,2.2%,41549,0,33.67459307,-85.51871251,2021-02-02 20:02 EDT
Lamar,Alabama,1251,2,29,1,2.3%,4319,8,33.77922773,-88.09692361,2021-02-02 20:02 EDT
Lowndes,Alabama,1249,16,39,0,3.1%,4197,3,32.15472135,-86.6501039,2021-02-02 20:02 EDT
Wilcox,Alabama,1146,4,22,0,1.9%,1039,2,31.98924911,-87.30831769,2021-02-02 20:02 EDT
Bullock,Alabama,1089,0,29,0,2.7%,4929,1,32.10044728,-85.71594985,2021-02-02 20:02 EDT
Perry,Alabama,1049,20,20,0,1.9%,49139,4,32.6384868,-87.29435307,2021-02-02 20:02 EDT
Conecuh,Alabama,1017,7,23,0,2.3%,41299,5,31.4292966,-86.99362992,2021-02-02 20:02 EDT
Sumter,Alabama,937,3,28,0,3.0%,412319,9,32.5910653,-88.1988126,2021-02-02 20:02 EDT
Greene,Alabama,810,4,27,0,3.3%,4286,7,32.85318214,-87.95217625,2021-02-02 20:02 EDT
Coosa,Alabama,694,13,20,1,2.9%,41719,8,32.93678499,-86.24837749,2021-02-02 20:02 EDT
Choctaw,Alabama,536,1,24,0,4.5%,41009,4,32.01961786,-88.26318528,2021-02-02 20:02 EDT
Greenville,South Carolina,56352,166,728,0,1.3%,2789,821,34.84827,-82.40011,2021-02-02 20:02 EDT
Richland,South Carolina,36169,154,440,4,1.2%,1379,838,34.02145286,-80.90134504,2021-02-02 20:02 EDT
Charleston,South Carolina,33254,195,397,1,1.2%,4519,966,32.78115,-79.9316,2021-02-02 20:02 EDT
Spartanburg,South Carolina,30215,156,583,3,1.9%,4359,710,34.94838,-81.93494,2021-02-02 20:02 EDT
Horry,South Carolina,29296,130,456,2,1.6%,227,455,33.93188,-79.1347,2021-02-02 20:02 EDT
Lexington,South Carolina,24926,153,384,2,1.5%,799,332,33.98105,-81.23595,2021-02-02 20:02 EDT
York,South Carolina,22501,139,264,7,1.2%,849,216,34.97475038,-81.18448769,2021-02-02 20:02 EDT
Anderson,South Carolina,17674,48,383,2,2.2%,1469,57,34.500609999999995,-82.64962,2021-02-02 20:02 EDT
Florence,South Carolina,15141,39,357,0,2.4%,3139,11,34.02438837,-79.70272945,2021-02-02 20:02 EDT
Pickens,South Carolina,14797,30,224,0,1.5%,599,9,34.88830558,-82.72480061,2021-02-02 20:02 EDT
Beaufort,South Carolina,13644,58,154,2,1.1%,246,80,32.43119,-80.66993000000002,2021-02-02 20:02 EDT
Aiken,South Carolina,13191,79,175,0,1.3%,469,32,33.54436916,-81.63486868,2021-02-02 20:02 EDT
Berkeley,South Carolina,12843,78,145,0,1.1%,4359,64,33.18611064,-79.93983359,2021-02-02 20:02 EDT
Dorchester,South Carolina,12838,90,154,1,1.2%,539,84,33.07954661,-80.40549017,2021-02-02 20:02 EDT
Sumter,South Carolina,8203,12,148,0,1.8%,1429,14,33.91643026,-80.38196367,2021-02-02 20:02 EDT
Lancaster,South Carolina,7966,46,118,1,1.5%,4119,29,34.72096,-80.77112,2021-02-02 20:02 EDT
Oconee,South Carolina,7624,24,102,0,1.3%,2759,72,34.75775247,-83.06814448,2021-02-02 20:02 EDT
Orangeburg,South Carolina,7622,46,188,1,2.5%,4189,50,33.43856402,-80.80665339,2021-02-02 20:02 EDT
Darlington,South Carolina,7023,19,137,3,2.0%,43829,92,34.33229917,-79.95764757,2021-02-02 20:02 EDT
Greenwood,South Carolina,6242,26,135,0,2.2%,172,61,34.153760600000005,-82.1258821,2021-02-02 20:02 EDT
Kershaw,South Carolina,5645,19,100,0,1.8%,4319,61,34.33892207,-80.59029602,2021-02-02 20:02 EDT
Laurens,South Carolina,5547,24,134,0,2.4%,1669,31,34.48356289,-82.00596199,2021-02-02 20:02 EDT
Georgetown,South Carolina,5525,10,126,0,2.3%,4079,94,33.3683,-79.28075,2021-02-02 20:02 EDT
Cherokee,South Carolina,4587,34,118,0,2.6%,627,21,35.04735373,-81.61972391,2021-02-02 20:02 EDT
Newberry,South Carolina,3803,10,85,1,2.2%,1659,42,34.29328009,-81.60206895,2021-02-02 20:02 EDT
Dillon,South Carolina,3559,16,71,1,2.0%,89,61,34.39156732,-79.37888732,2021-02-02 20:02 EDT
Chesterfield,South Carolina,3484,14,83,1,2.4%,4319,62,34.63970504,-80.15864697,2021-02-02 20:02 EDT
Williamsburg,South Carolina,3355,13,77,0,2.3%,119,94,33.62000505,-79.72813782,2021-02-02 20:02 EDT
Chester,South Carolina,3206,6,55,1,1.7%,949,54,34.69209371,-81.15921427,2021-02-02 20:02 EDT
Marion,South Carolina,2918,21,87,0,3.0%,41449,27,34.08008496,-79.36252391,2021-02-02 20:02 EDT
Colleton,South Carolina,2842,9,88,0,3.1%,219,47,32.86351263,-80.66676843,2021-02-02 20:02 EDT
Marlboro,South Carolina,2652,6,42,0,1.6%,2159,24,34.60199753,-79.67866234,2021-02-02 20:02 EDT
Clarendon,South Carolina,2563,10,85,0,3.3%,1319,39,33.68714735,-80.20177338,2021-02-02 20:02 EDT
Edgefield,South Carolina,2354,10,32,0,1.4%,2789,64,33.77234586,-81.96660776,2021-02-02 20:02 EDT
Union,South Carolina,2263,12,61,0,2.7%,4929,29,34.68860869,-81.61971422,2021-02-02 20:02 EDT
Barnwell,South Carolina,2086,11,43,0,2.1%,199,2,33.26608518,-81.43499643,2021-02-02 20:02 EDT
Jasper,South Carolina,1897,11,37,0,2.0%,4019,1,32.43619918,-81.03137252,2021-02-02 20:02 EDT
Fairfield,South Carolina,1893,10,62,1,3.3%,259,7,34.39518619,-81.12116934,2021-02-02 20:02 EDT
Abbeville,South Carolina,1856,8,30,1,1.6%,4489,23,34.22258416,-82.45866128,2021-02-02 20:02 EDT
Lee,South Carolina,1632,3,51,0,3.1%,499,5,34.16328963,-80.25444247,2021-02-02 20:02 EDT
Hampton,South Carolina,1526,10,41,0,2.7%,4486,4,32.77630498,-81.14071134,2021-02-02 20:02 EDT
Saluda,South Carolina,1369,9,36,1,2.6%,469,9,34.00477886,-81.72960194,2021-02-02 20:02 EDT
Bamberg,South Carolina,1262,7,44,0,3.5%,41439,4,33.21471805,-81.05419219,2021-02-02 20:02 EDT
Calhoun,South Carolina,1134,7,29,0,2.6%,279,4,33.67595941,-80.78363901,2021-02-02 20:02 EDT
McCormick,South Carolina,719,1,17,0,2.4%,217,4,33.90555689,-82.3064266,2021-02-02 20:02 EDT
Allendale,South Carolina,706,9,13,0,1.8%,49529,1,32.98806635,-81.35815203,2021-02-02 20:02 EDT
Jefferson,Louisiana,41512,234,798,0,1.9%,789,667,29.9596,-90.17182,2021-02-02 20:02 EDT
East Baton Rouge,Louisiana,32992,274,685,10,2.1%,43639,487,30.53926541,-91.09217012,2021-02-02 20:02 EDT
Orleans,Louisiana,26760,220,726,1,2.7%,439,6,30.03843182,-89.90055149,2021-02-02 20:02 EDT
Caddo,Louisiana,23029,105,614,1,2.7%,2319,32,32.75632,-93.97374,2021-02-02 20:02 EDT
St. Tammany,Louisiana,21805,117,448,3,2.1%,1089,69,30.39408,-89.89506999999998,2021-02-02 20:02 EDT
Lafayette,Louisiana,20703,24,238,2,1.1%,879,9,30.20678822,-92.06389372,2021-02-02 20:02 EDT
Calcasieu,Louisiana,18004,195,326,0,1.8%,41469,28,30.229699199999995,-93.35799892,2021-02-02 20:02 EDT
Ouachita,Louisiana,17159,55,380,4,2.2%,2159,30,32.47831651,-92.15480686,2021-02-02 20:02 EDT
Bossier,Louisiana,11985,120,243,0,2.0%,1039,2,32.67886191,-93.60531071,2021-02-02 20:02 EDT
Livingston,Louisiana,11422,134,165,5,1.4%,4757,6,30.45023884,-90.73914828,2021-02-02 20:02 EDT
Tangipahoa,Louisiana,11279,180,236,0,2.1%,44459,572,30.64545741,-90.41177337,2021-02-02 20:02 EDT
Rapides,Louisiana,10804,76,265,0,2.5%,41449,36,31.19843924,-92.53308595,2021-02-02 20:02 EDT
Ascension,Louisiana,10407,82,137,0,1.3%,43789,85,30.20549338,-90.90885829999999,2021-02-02 20:02 EDT
Terrebonne,Louisiana,8746,70,186,3,2.1%,4019,15,29.43006669,-90.87546183,2021-02-02 20:02 EDT
Lafourche,Louisiana,8412,90,185,1,2.2%,829,46,29.765290000000004,-90.76881,2021-02-02 20:02 EDT
St. Landry,Louisiana,7920,18,227,0,2.9%,1089,14,30.844359999999998,-92.2579,2021-02-02 20:02 EDT
Iberia,Louisiana,6087,29,138,0,2.3%,169,99,29.898011199999996,-91.72954301,2021-02-02 20:02 EDT
Acadia,Louisiana,5849,26,177,0,3.0%,1289,16,30.29050871,-92.41197696,2021-02-02 20:02 EDT
St. Charles,Louisiana,4814,26,87,0,1.8%,2919,56,29.905279800000002,-90.3824403,2021-02-02 20:02 EDT
St. Martin,Louisiana,4662,45,105,2,2.3%,439,39,30.12895397,-91.60824755,2021-02-02 20:02 EDT
Vermilion,Louisiana,4617,15,101,1,2.2%,2369,55,29.85299431,-92.3121327,2021-02-02 20:02 EDT
Lincoln,Louisiana,4074,21,84,0,2.1%,4359,13,33.98547052,-91.55475994,2021-02-02 20:02 EDT
St. Mary,Louisiana,3870,5,115,2,3.0%,3689,22,29.71330317,-91.44813878,2021-02-02 20:02 EDT
Washington,Louisiana,3827,12,110,0,2.9%,179,8,30.85339216,-90.04050446,2021-02-02 20:02 EDT
Webster,Louisiana,3743,6,84,0,2.2%,1099,47,32.71359019,-93.33509249,2021-02-02 20:02 EDT
Natchitoches,Louisiana,3720,27,74,0,2.0%,4289,15,31.7825,-93.12601,2021-02-02 20:02 EDT
Avoyelles,Louisiana,3492,15,114,0,3.3%,3829,2,31.07628851,-92.00134123,2021-02-02 20:02 EDT
